,gamma,c1,c2,c3,kappa1,kappa2,kappa3,epsilon,sigma_eta,sigma_xi,F_4xCO2,r0,rU,rT,rA,ari BC,ari CH4,ari N2O,ari NH3,ari NOx,ari OC,ari Sulfur,ari VOC,ari Equivalent effective stratospheric chlorine,shape_so2,shape_bc,shape_oc,beta,o3 CH4,o3 N2O,o3 Equivalent effective stratospheric chlorine,o3 CO,o3 VOC,o3 NOx,scale CH4,scale N2O,scale minorGHG,scale Stratospheric water vapour,scale Contrails,scale Light absorbing particles on snow and ice,scale Land use,scale Volcanic,solar_amplitude,solar_trend,co2_concentration_1750
394343,16.73501206803027,4.101851812514251,15.6106593400004,124.75061574435908,1.0556826099720376,3.234069440558645,0.909617517324219,1.232239698890432,1.0567117497123864,0.5409929517781682,7.362146590337089,33.06034051088805,0.0067270991771751,5.005156753902865,-0.0014917972676487,0.0262838144226164,-2.7768339478671786e-07,-2.011619982207733e-05,-0.0005054143838251,-9.48829527155856e-05,-0.0012050684830064,-0.0025383944583124,-2.0083890659971364e-05,-5.638912681010743e-06,0.0050685433152613,0.6053268576659263,0.0032571355481692,-1.6185433565473528,0.0001690920549134,0.0006766440352585,-8.530182978884609e-05,0.0002428480262936,0.0004297094353618,0.0022998395930145,0.9533726701403844,0.8672939431389005,0.9706788965065964,0.0624846618731051,1.2269434928458232,0.8944325170087508,0.740988606326767,0.8489830160808547,0.7687570048432953,0.0844942166787232,275.2640634413054
394525,20.24494108509916,3.2909177214472423,17.307911127864028,44.4592154364165,1.6480665357155924,4.469780082013894,0.8630215794626861,1.4502521628405631,2.0549413263637866,0.3461481658143762,8.558143924835125,33.336097480363165,0.006518742857065,1.1982232392161816,-9.575704513346578e-05,0.0350152579670607,-1.2798602548813952e-06,-2.217797761896293e-06,-4.394519766546287e-05,-0.0001269890657335,-0.0014329138580305,-0.0028720749265206,-2.235157937431533e-05,-5.102902915119655e-06,0.0183486152119588,0.7283741792476212,0.0118459666381292,-0.7578595216968013,0.0001613762565913,0.0003580484626979,-3.871483323614791e-06,9.32024954379012e-05,0.0003507958226464,0.0017386297124704,1.1104803852321432,0.956027113919934,1.187209395365595,0.9429777873469604,0.7069052541646454,0.2858518141038495,1.0800140978248054,1.0082909367560582,1.271079848072003,0.0114629751181956,277.3789000211673
394817,7.159218473449266,3.111303495543821,29.447591659037265,24.43935420855182,1.185639274452706,3.3591934256079314,0.9114707755745988,1.101885064755781,0.8297644009949893,0.3796083074697174,7.257769985199176,41.18670877456416,-0.004481766171099,1.4992568174593943,0.0040444527862993,0.0328972588398015,-3.49192788999342e-06,-2.95451952042426e-05,-0.0007760622943232,-7.109471320167428e-05,-0.00466862985291,-0.0031482371106509,-9.132401778417195e-06,-1.3603837386618691e-05,0.0185132289821088,0.577180530675245,0.010766821711094,-1.0627786577813376,0.000169331108597,0.0005031620737822,-5.413944306215262e-05,0.0001278181319158,0.0004578861543034,0.0016237683351369,0.6966590539283464,0.9333303734645544,0.9732754838460956,0.2353014962940759,1.2154425371468018,1.3533958203146668,0.9723171778897036,1.1912003699627434,1.2267489725623977,0.0732585499142284,274.06310520213003
395391,2.203464686547007,6.075308612489436,34.1823232890897,97.58104959993172,1.4671863432304773,1.0449802348521686,1.522940560733896,1.2841055796240706,0.3565771997177723,0.3668691103689752,7.924787217626608,30.02439322363924,0.0079534290186138,4.4947751031391565,0.0008528480671514,0.0071333314646942,-3.563738172609868e-06,-4.860029150742168e-05,-0.0005764821212793,-2.1023954477525952e-05,-0.0059337613962105,-0.0009767228253501,-8.784788088760384e-06,-1.2096686535002157e-06,0.0202557273786438,0.559876967755799,0.0072160320871007,-0.7265449932765246,0.0001886633785067,0.0004446018912338,-0.0001038325846587,0.0001292248399449,0.0004191947026333,0.0016935885466428,1.071171034285489,0.933844744214104,1.066836471361094,1.1863745068747993,0.1681504043304655,1.1115479199207423,1.06656576412849,1.098083253857692,0.955608755703166,-0.0661261085084343,275.4793348242298
395956,9.595091645953977,5.554599005559635,29.313781569271,47.86975677833602,1.4204030124930342,2.6065600845404626,1.260784747543329,1.3064181740384735,0.998942333886298,0.6533523791345935,9.819267645452497,35.04366086639803,0.0017078023971588,1.977680739424968,0.0028764831750297,0.0412624681397698,-6.25198703981311e-07,-7.252568106585652e-05,-0.0003110959446266,-2.0127579315029872e-05,-0.0003724141128687,-0.003270814330466,-4.735728358571794e-07,-1.0452892048874984e-05,0.0155827548450182,0.0237746239504457,0.0016701732332055,-0.7288498212546409,0.0001895536912321,0.0003543422314469,-1.726426485317848e-05,0.0001471612456082,0.000677475115774,0.0014820923432797,0.7929889616358504,1.0719846766240937,0.9845229338106286,0.4623037976464509,1.1170619111413718,0.3043629249775602,0.4536422570078529,1.0107705221093437,1.0874059932445492,-0.0067032698551831,278.329360339865
397660,3.9854979347547848,4.124412990849866,15.102940538414192,151.66335592392673,1.6602793508340865,1.6291369069101609,0.7522620992483502,0.5381705944476667,0.5098709042526275,0.5888876616906014,7.99652423075701,34.00790054445484,0.0071547562053524,0.583031597815598,0.0007178748425205,0.0055668999612167,-5.784044160569513e-07,-4.858989348747851e-06,-0.0005632907906317,-7.260844017528621e-05,-0.0043597406087174,-0.002428560213074,-1.2276644286593836e-05,-1.35899408922693e-05,0.0139891560923026,0.1466010014337039,0.013001554185897,-0.8117193660725703,0.0001512725774279,0.0003785641516397,-0.0001950309685555,0.0001639823320917,0.0004640137532199,0.0010734809404482,0.9454346383561976,0.964112550556836,0.8929148091762122,0.6948542862714691,0.9363802943055012,0.2017621791395992,0.6862745403773398,0.9742532358539516,0.9449881379052752,0.0195997030896422,274.83304117042326
398891,1.881385862185763,4.791881082477337,15.590641993579284,114.88991322985316,0.673065500544698,3.388270661686981,0.9407699128120036,1.6557949183435807,0.9343489780008264,0.5264102864024128,8.799712127504348,34.60836631419083,0.0025941970459212,3.022567960824228,0.0005661814793891,0.0285128361721393,-2.195950860050553e-06,-1.2846208935525155e-05,-0.0011027231750404,-7.587050909408518e-05,-0.0073483692689835,-0.0036543757037312,-2.98207236268513e-05,-8.316367204933145e-06,0.0190124337606741,0.1106549708686514,0.0090163084153243,-0.8312311467785573,0.00018966896535,0.0006516265406975,-0.0001627285052665,0.0003358400420076,0.0003249705218477,0.001412324124875,1.0960460357400132,0.9053072183497516,1.0647307947379807,2.1107310784201934,1.3964102876402569,1.0128277706689286,0.8801286462636789,0.8181886052498158,1.4376620117883212,0.0236528508782321,277.10592577431726
402548,4.476997478701445,4.218871057677089,20.95104661961827,343.16148484844285,1.1744430086281012,1.4543901550980345,0.2979319774134615,0.1919918056883774,0.3699971978017127,0.4717946778781012,8.838242242103044,34.15359589474806,0.0018772782244203,1.22628209748799,0.0032715379545756,0.0159049619844878,-1.1943781920196156e-06,-1.2343546281088507e-05,-0.0003203134416422,-9.852982750161328e-05,-0.0038760785007337,-0.0044756739747037,-1.457024915049033e-05,-1.6399936653087966e-06,0.0302526330822977,0.2106729169874355,0.0083806352319338,-0.7754754325889044,0.0001820135327009,0.0003124096768931,-0.0001088026181912,6.891728292464646e-05,0.0002142796074974,0.0024393927949245,1.003058303217624,1.1242786545840164,1.0448808759754633,-0.0215330263395252,1.3001484037399482,0.2461962475669776,1.1269388037457315,0.9270496725496408,1.0894818330491396,0.071728629979191,279.4129582913088
403271,43.82900839293893,3.318555276211129,20.331293236321606,64.29730357995038,1.1605318085608725,1.6283636731889062,0.6761150267240024,1.18614760036931,4.055536988378883,0.8140155700254549,7.543676264302504,34.717150406041206,0.0001090643146966,3.049885712319166,0.0027346351275016,0.0068754605184655,-3.1069842720130043e-06,-4.474790870155062e-07,-0.0005591743498723,-0.0001068133379409,-0.0057810699435739,-0.0037270145118831,-2.619268816293952e-05,-3.650099189269956e-06,0.0007150551960519,0.177262240451007,0.0063621720252522,-0.6944741274074214,0.000142862522526,0.0012803203840921,-0.0001717675008983,0.0002055180037815,1.6324085180208225e-05,0.0010307532097112,0.9738542196781828,0.9849579455284913,1.0517052330579806,0.6068599378342988,1.301345878041973,0.7838966731302793,1.1061824457374156,0.8434932492660063,1.2091712723489405,0.0149675064717358,279.0942789810451
407067,8.159219035758959,2.897139793311874,37.077498926502265,115.46682523871748,0.9510112449634908,2.941045614061102,0.856446918841242,0.5936723798691514,1.1584254459448349,0.5786131732304755,8.532991822574385,35.27298527021122,0.0018833142959927,-0.7149253006903442,0.0032177205023542,0.0181481642127471,-6.74582970592243e-07,-4.6174699714658456e-05,-0.000647241970416,-2.3517205863752693e-05,-0.0051395238269972,-0.0026521686084118,-2.962498118576724e-05,-5.583200643004482e-06,0.0127393231406095,0.0009835241737737,0.0120930313855813,-1.4447791303338364,0.0002058518496679,0.0007786944949216,-0.0001707631838338,2.4140994976989955e-05,0.0003144581904852,0.0023573796553334,0.931056389166546,0.898464876212143,1.009368441943638,1.14205719433482,0.9917995171326284,1.6352871744139654,1.0159060358673295,1.0345521014401178,0.8632815701015961,0.0566634515056956,279.95688193582555
410453,3.971603705027881,5.643014857700012,8.808133248278397,114.51899538750196,0.8961934977960251,2.151171256194604,1.1958356105156638,1.3147478373666677,0.3834706509046767,0.4844817411191515,7.684753391444419,31.882641766497525,0.0013817086099246,4.9960850633183,0.0018268377985118,0.001128254478952,-1.7512419316075086e-06,-4.351623173077332e-05,-0.0007370791344067,-6.314184327030367e-05,-0.0051321106917927,-9.073101941351434e-05,-1.4428689136907276e-05,-1.0324521352925317e-06,0.027163721425251,0.0547672311528089,0.017413121699956,-0.96104524615239,0.0001971135752213,0.0005008521540128,-0.0001402215316728,0.0002842915675484,0.0003371625571185,0.0025699933463011,0.8884801311055999,1.0018327309391064,1.0655498789301547,1.1496501677908098,1.044094962438031,1.2840258988365822,1.2346693621094698,0.9952071766481662,0.5785705173939323,-0.0071907553145482,279.8183690284355
410518,11.220057510622102,4.102589806273495,23.63221597037331,16.852312317976075,2.0078575757920643,1.8378091887477856,0.7227869408845937,1.362371904504424,1.1420122039273717,0.3718692987381775,6.444840515553376,36.0179591261078,0.0038301560394348,4.972611592535365,-0.0008617995791306,0.0302742282096065,-3.3868903383968705e-06,-3.3813892674700635e-05,-0.0009092451246929,-0.0001204603116878,-0.0015941304017662,-0.0012695835167915,-1.7144505693954285e-05,-1.044623193371854e-05,0.0258166819143386,0.240120476102092,0.0204419897000739,-1.4531892365962185,0.0001882728917122,0.0009532909413497,-0.0001292480700391,0.0002020573663612,0.0003857517967034,0.0025106299846463,1.0838336476688686,1.0706410863666789,1.148411488655689,0.9608899445409206,0.7895507965262732,0.5864550204761236,0.8945115250427602,1.1709291675226174,1.3821890083115376,-0.0013521132205103,273.3641272911703
411818,7.379657143632507,2.9722859890950986,13.134872929073678,206.40266129840597,1.770809092432297,3.3155931877253773,0.9550576899258804,0.7047209831166728,1.532466509213413,0.5782473077951162,10.17349946541973,34.36048545650856,0.0034341439235492,2.233874646352329,0.0014415495803849,0.0281152125563708,-1.7010457369573118e-06,-4.685096382999573e-05,-0.0009615480079814,-0.0001256218541299,-0.0069390851191848,-0.0010245020016349,-5.220101174494812e-06,-8.327558034265423e-06,0.0464799090994138,0.159637793607429,0.0254626060144448,-0.4635991124305652,0.000192297123541,0.0003465019572809,-0.0002531969675517,0.0001020545888258,0.000476111787497,0.0014049773735486,1.092968094544169,0.967437047067504,1.128222307541492,0.1447998298675173,1.689303910861634,1.045890271829712,1.3764168969201915,1.1314741387729734,0.9960708878060164,-0.0014946043153664,277.1912261209005
413470,4.355856691913997,4.821927839985354,38.55006674131161,91.87260707424616,2.0656276536062728,1.7959197343197992,0.6434121267652028,0.998899551989577,0.4419525977438564,0.2958499817755959,6.9204386168491885,32.85971489089097,0.005899181722904,3.608766285563752,3.4747707351248658e-06,0.0105972114938849,-5.359331404877849e-07,-6.331187702192683e-05,-0.0003319781073145,-4.380281962018494e-05,-0.0016363428602207,-0.0054006171005112,-2.192898717151299e-05,-3.3113253347150285e-06,0.0072819994889152,0.0254933389401994,0.0149041406169621,-0.505214027928655,0.0001657628918854,0.0007536476018642,1.4808048406834311e-05,0.0001258018034943,0.0005324310115468,0.0016096739358049,1.03441369152923,0.8920540958487643,0.9209067510534852,0.6367489269231899,1.594543550498563,1.2556945448038226,0.9725559419088212,0.9739329033870716,1.1806402539250445,0.0578404240624552,275.706399950672
420564,0.8165185791755195,3.519847946686733,27.88422525907377,30.39138218593505,1.7103847175059332,4.216534437177139,1.245750142854373,1.3450411332218826,0.4268813561484377,0.3471519426291228,8.223922732071934,32.52641891036684,0.0030834543327617,2.551877665728819,0.0026268449393921,0.0341209906501449,-2.033172452305719e-06,-4.38004101478896e-05,-0.0006196561976172,-2.553409007044476e-05,-0.0078956161308195,-0.0042172730196145,-2.1911518840843723e-05,-1.123264883476605e-05,0.0202436842285033,0.4294607936998574,0.0017173357824462,-0.1333871494615587,0.0002530083262603,0.0004529115316186,-0.0001695356623461,2.433477483552201e-05,0.0001665775040876,0.0024413779303472,0.8699496857497849,0.922326989396488,1.0953507973211252,1.0470998654681318,0.8552935093658265,0.357681656727742,0.7860522879766532,0.7356524538684206,0.7182069619667983,0.0072866373388063,279.8472881555205
421514,2.555213830184363,3.7455763973851526,27.0369547270362,3.5683166482211703,1.191901415876143,3.27753909650196,0.9121256383976852,1.3548809273116948,0.3985648603405229,0.4395358069145885,6.978143811537667,33.63772886408666,0.0031079792395373,3.889272416169361,0.0010956655689047,0.0238982740005644,-4.005286579971633e-06,-5.06270103999837e-05,-0.0005706754148929,-8.250113290831748e-05,-0.0045510733093368,-0.0015581899894869,-1.323144962723716e-05,-1.4101388228620702e-05,0.012288627005551,0.1752308998630174,0.0106391165237961,-1.359351532609105,0.0001542361992837,0.0006676761267027,-0.0001640119965648,7.86919008520827e-05,0.0001960414576671,0.0013587848784132,0.9975756979528864,0.9663774585395732,1.090456983787825,0.2634017477758787,1.527914168296149,2.632971751840586,0.4055199234407324,1.0522982524130071,1.3805242255049914,0.0100224615481028,277.369747140167
423206,2.5598883983161747,2.0974241927381736,31.79252719326877,40.25562661328559,1.1551623475671078,2.2862105445597227,0.979866672894741,1.1622824200795692,0.8700562109115266,0.3331856799532876,7.909495796314768,32.1259710847826,0.0078435732740118,0.97081688209855,0.0022859547569349,0.0250052588376542,-2.6561155109903734e-07,-4.114404424971903e-05,-0.0001418618645773,-6.244210069864714e-05,-0.0005572252265191,-0.0026440618531064,-4.15055352318379e-06,-1.0298233316956504e-05,0.0029303896897708,0.1222668603477054,0.0042033089262846,-2.576579610901869,0.0002156822017246,0.0007973646651303,-0.0001353415981878,0.0002760679985176,0.0004962443427964,0.001880473522965,1.0613090426067722,0.9365065504424992,1.1621183891692255,0.8384418085829352,1.3428533562203573,1.213215978920405,1.024438459482257,0.9409713302230877,1.190432113405698,0.0799425024137445,274.4801670931333
424094,5.66538789616685,2.586045879331434,25.203568755613247,81.54690805226602,1.474398233049506,2.8300933155003247,0.4109232802187467,0.8054574959985457,1.0115150404088342,0.403608296828203,7.642033294156182,31.61296537200209,0.0063286505955338,2.8836103265199013,0.0004199681485268,0.0331338107210689,-1.8095281221652709e-06,-5.035720818377624e-05,-0.0010204890258959,-1.2763745561705483e-05,-0.0006380658641393,-0.0016677813233914,-3.0035703563090416e-06,-1.979101357872171e-06,0.0024962401394515,0.0468070669034157,0.0201011114986121,-1.9944698571617845,0.0001792405140702,0.0009140506886515,-0.0001388733915003,0.0002780540077171,0.0002006743896918,0.0020719575858075,1.0265724102061695,1.033013592205936,0.9395250411477556,1.4703163214343271,1.464224005636292,0.8788812921641551,1.4012545284176658,1.1303179793083786,1.034681066154327,0.0320559719701027,277.7514325018336
424386,5.663428859135129,5.053631479900741,8.993585675183072,53.81897895886872,0.8782151095716452,3.135242563012432,1.5301869861681785,1.802851176492073,0.7689029217413588,0.4475572634164024,7.145085995549573,32.02282722706511,0.0042115163680341,3.94254358672119,4.538031323011765e-05,0.0247630256693584,-3.48552112443818e-06,-8.185642574806844e-06,-0.0005438223031534,-3.471700803910603e-05,-0.00264989417489,-0.005311817514017,-2.3130273960438496e-05,-7.351437055931166e-06,0.0356403414081337,0.0905825266528203,0.0479360354934524,-0.6372454025319746,0.0001408621465162,0.0005475094928431,-0.0002576490875818,0.0001855935765583,0.0002662206249198,0.0018006138864572,1.09764067105916,1.0935041133646062,1.0903407115480408,1.0084478397890266,1.9252637615162629,1.7227267241543287,1.1023833556465956,1.2198409951619391,1.138728075398106,0.0607749869308389,280.01281108091393
424457,5.461163557247069,3.50618831646209,15.80534330183474,73.34199270901564,1.2309623752436067,1.3411517007359763,1.2777577753267844,1.205025732077042,0.936246252645021,0.3168227304018671,9.495501805680542,34.05298002668493,0.0023434638843348,2.485786585614714,0.0017662683637254,0.0287228012683604,-4.389791221126558e-06,-1.8706920827943173e-05,-0.0003627865315834,-9.900628652640558e-05,-0.0053995167724261,-0.0049568900786111,-1.4649230008920344e-05,-6.281727082851005e-06,0.0028167103950064,0.2778534148840348,0.007399002424172,-0.6498433381703103,0.0001366135886178,0.0007374068800175,-0.0002266756196236,0.0001967753943416,0.0001721485228608,0.0020365244425233,0.9711718498015244,1.1027805753550255,0.8942337576596799,0.4706912263082236,0.7938508452541821,1.1201904213334262,1.351318280723954,0.9813945563626132,1.0453259313530063,-0.0566882300345501,279.45981892143664
