,gamma,c1,c2,c3,kappa1,kappa2,kappa3,epsilon,sigma_eta,sigma_xi,F_4xCO2,r0,rU,rT,rA,ari BC,ari CH4,ari N2O,ari NH3,ari NOx,ari OC,ari Sulfur,ari VOC,ari Equivalent effective stratospheric chlorine,shape_so2,shape_bc,shape_oc,beta,o3 CH4,o3 N2O,o3 Equivalent effective stratospheric chlorine,o3 CO,o3 VOC,o3 NOx,scale CH4,scale N2O,scale minorGHG,scale Stratospheric water vapour,scale Contrails,scale Light absorbing particles on snow and ice,scale Land use,scale Volcanic,solar_amplitude,solar_trend,co2_concentration_1750
48426,9.438964073198814,4.679180452455379,15.357464722774807,108.8188209825452,1.5099957584827344,2.4659228393670087,1.301259673526128,1.2277421682864982,1.368886942126967,0.6719886841628052,9.185694380456184,40.364707124555935,-0.0046218637963087,1.9910710122722028,0.0049410736632476,0.012125819309674,-3.6300899567587943e-06,-5.658700025805866e-05,-0.0003097551236168,-3.8865314862679794e-05,-0.0016000566190479,-0.0025902663342715,-2.5817410016316316e-05,-1.4340072883974971e-05,0.0369103678837072,0.1002433933093535,0.0067465775357472,-0.4661379290580302,0.0001683869416309,0.0002461035520764,-5.231915584859244e-05,0.0001466413256183,0.0005606711802218,0.0009603371983704,0.8523072898720907,0.9070816330095252,1.1115793592317664,0.3666323391941589,1.300742112410517,1.5765595207892975,1.3938584508015808,1.1379034688462302,1.2990175456044768,0.005633573603248,279.6646929518934
51360,10.599063936276067,1.7706547063979572,15.12852484338487,144.30570798720333,1.147539816665355,3.154257515035681,0.3910476453179173,0.6711948369596816,0.8451016143864976,0.3662459734557708,8.969403077050536,37.70014733680622,0.0013422707054506,2.1372640835471466,0.002646435475074,0.0411161221059271,-3.605503583709269e-07,-5.062444552498608e-05,-0.0010062193053509,-9.689292177048624e-05,-0.007874235463235,-0.0035449475728504,-9.889558306929855e-06,-6.466592657423062e-06,0.0316371290041382,0.3147969262774564,0.0134329103886931,-0.7603626947974219,0.0001631511899383,0.0010019278063841,-0.0002308132490756,3.4841064652478725e-05,0.0006350015964865,0.0018849975829573,1.1977051656104558,0.9687255326018744,1.1070771875184058,-0.3446669233244999,0.7687486980186166,-0.7882720483551908,1.1643386899677908,1.0227209585709978,1.3630207154210183,-0.0580575729962157,279.1903487565258
52285,5.547349649429036,4.358123190692425,18.22509911954885,92.40668688892733,1.3012556269173117,2.993719486816634,1.0406148138273674,1.3774745504134416,0.9823227723061022,0.5999253302738801,8.672148179631861,39.42608556658848,-0.001756184968855,1.634723565716967,0.0036042732542968,0.0308297059071033,-8.886649819949609e-07,-2.8712236995580088e-05,-0.0006071001766872,-6.912863775047495e-05,-0.0019007701923728,-0.0028299195425731,-2.654104359744235e-05,-1.4410506174008606e-05,0.0065890880148432,0.0984324899799067,0.0109573322967897,-1.534367145022837,0.000173060280483,0.0005345361973845,-0.0001786611892172,0.0002108345044931,0.0006335088424606,0.000881785407621,1.0759470501091994,1.1771824290906086,1.2162019895922476,0.7537796125250266,0.9267208718847884,0.2494815614672932,1.2201243634545829,1.1185387937264024,0.975169630260464,0.0391295744209689,280.36080330123934
52398,5.050098466674472,4.36479032903449,6.33662381593904,127.02461761923745,1.1703981100972969,2.977873528221937,0.8072670009778937,1.3067500191130077,0.8391911498973854,0.5490273490601949,8.027557887383365,38.06213528525226,0.0022835717072702,1.4920179251495922,0.0011139473150621,0.0328672439360211,-3.581105852063319e-07,-5.918767058804822e-05,-0.0003397664014156,-1.2788907106637716e-05,-0.0045860681248258,-0.0026508749265,-6.737866346126782e-07,-1.5034137166088531e-05,0.0051384780294224,0.0147730729616804,0.0014436246497346,-2.2708582076061923,0.0001936534602105,0.0007280992265145,-0.0001842142755227,0.0001449245532475,0.0004449593673732,0.0021348609702004,1.034313276339048,1.0130902005771047,1.0583275883922327,1.3589881524990304,0.5149832504147657,0.7554212097267539,0.7952176658672969,1.0297018255551809,1.021936389198491,-0.0007993061599629,279.224291802764
59679,1.5022386284206497,4.610053166563845,9.939273091620752,59.40254866899283,0.9636294678147308,1.3842710910155809,0.9499637588661706,1.3819585199650153,0.7354686358231093,0.2369229485922829,5.994638228318726,39.7783871116074,-0.000184520643843,0.9666204494590316,0.0030354079821277,0.0250601256300582,-2.523060633288693e-06,-2.63194654057528e-05,-0.0009844372626425,-0.0001027832210414,-0.0021133335620966,-0.0052946187846651,-2.6247025091965836e-05,-9.510990285178057e-06,0.0120612813290422,0.1835892605402534,0.0012768651367218,-1.3337900134231913,0.0001384218449646,0.0007046447728198,-0.0001535711093284,0.0002205751682914,0.0004859079690403,0.0014286883298652,0.9202245648558668,1.1389227161603617,0.9898191023258858,1.1015799642670283,0.2638105232186347,-0.0523529889779927,1.5021827200977187,1.0016944582034772,1.1164389756368418,0.0857308686381495,278.8379636830831
59844,5.755804507505734,1.8381085223245612,33.13533858539261,89.9929689375032,1.4726751951877342,2.137252965021926,0.6663546858020462,0.6610421175410998,0.980617980391035,0.2652530957569732,8.959264094093204,38.24174059155753,-0.0006891476472453,3.5671035839788208,0.0019498019658725,0.0364545003149442,-3.405596797983491e-06,-3.964585594517906e-05,-0.000283913950361,-0.0001194860095574,-0.0077312994408369,-0.0014158327763504,-3.098227296409112e-05,-1.497725953857195e-05,0.0011783707696837,0.0466829679473997,0.0008721576659175,-3.040859450513369,0.0001872320848687,0.0001945586453749,-0.0002175574447929,0.0001422683996341,9.602787235560542e-05,0.0016822875132197,1.0820487986508918,0.8989845727019868,1.0657761670614834,1.5101412951903077,0.1408405726431313,0.9123607551402104,0.7455972281276855,0.9835388911504,0.6011861339831905,0.0281304239579927,279.5768527165501
60015,8.055695791263165,3.9145320779339703,8.652948585455757,45.005345450629775,0.9204112415062118,2.9124293519913214,1.3583412242720136,1.5594155703909764,1.5439430090665631,0.5154931355850277,6.979706847434856,37.77859663819464,0.0048060966778835,1.0565880034131343,0.0005614165064852,0.0233416183843937,-5.9561881351909e-07,-6.512343356206866e-05,-0.0009789338162084,-0.0001240901479495,-0.0038603033934891,-0.0053643135258803,-3.070099948873756e-05,-6.220188464765691e-06,0.021501402853702,0.3899285218443287,0.0010562079863164,-0.7624197090180136,0.0002299200514381,0.0009797548363198,-0.000114283084799,4.915884910559964e-05,-0.0001452423508348,0.0014404067108906,0.9756852281997276,1.0477922367677608,0.9899428846808128,1.4511657637392206,1.1406089140574638,1.148722411793693,1.0299987744891548,1.1566586327342905,0.8610289354336957,0.0661360424724872,277.22777889481824
60914,11.182284018245213,3.814613982037797,17.914288407270266,7.308259961442602,1.2895779574792086,3.275483385217842,0.9402555120111812,1.6544079153731197,1.4470322724880404,0.388773487168361,7.308478054043629,38.20118582048261,0.0006966927033101,1.9374171026735676,0.0036602359561626,0.0382306620431169,-4.208495569487827e-06,-5.228281765440627e-05,-0.0006661833318684,-6.770497045557854e-05,-0.0066430411301626,-0.0027319790071092,-2.1940438163614485e-05,-8.308044766688487e-06,0.0326820077944171,0.1136099052756198,0.0065208558533443,-0.8662884905671389,9.540789023787348e-05,0.0006308280762574,-0.0001727227503787,0.0001641498007674,0.0003422783067246,0.0013777017549283,0.9130629671267778,1.0058017196984894,1.052534015654801,1.1028972452525712,0.4699294958855928,1.3406611512628457,1.1877203531230087,1.008783629220473,0.5939641068058327,-0.0490682249977211,278.6482446055222
61599,2.4872343918227324,4.135377711132778,6.077701662044577,115.60377422171578,1.4829331565708497,2.3734774980794877,1.031119437193869,1.2751750051450688,0.7230185094489909,0.4090072914991107,7.819210536869792,35.81911099946868,0.0061049613086463,1.6208249171165818,0.0020528914730247,0.0104291077846174,-1.8495629097495092e-06,-1.704275402800837e-05,-0.0007526622379374,-1.478196306179579e-05,-0.0063473619628529,-0.0055876087905353,-4.861862541302559e-06,-8.546643704269191e-06,0.0226578598793287,0.3115726435649252,0.0008060126536498,-0.4665845015846248,0.0002571995572956,0.0008797476471983,-9.26181453708171e-05,0.0001326567295345,1.661803897753776e-05,0.002516806018673,1.0586177549194529,0.9661364841590616,1.0158388359412285,1.4635796163972734,1.269405365991863,0.461752469416141,1.1707176167673816,0.8466573430285192,1.0371026471678657,-0.0641305826965802,276.9794314624584
63159,2.023264547895584,5.316392222662266,50.13699592408197,21.9988293072377,1.1182351610248826,0.9444517237801464,1.403568506951164,1.273807738555228,0.4889754469511407,0.2878848389083052,5.990602105014171,37.67830917605003,0.0041246012078523,1.2492698319405688,0.001371943015187,0.0085328321653635,-2.1918813800632204e-06,-2.816657445891193e-05,-0.0006406264180935,-6.741770974863678e-05,-0.0063606682517964,-0.0017230894374703,-3.723298143268545e-06,-5.364774289779706e-06,0.0039892803259392,0.0527855225524504,0.0087466626158576,-2.8180376829727307,0.0001144983893702,0.0004713623191616,-0.0001968109533557,0.0001585515692216,0.0002947516386343,0.0009064553200036,0.9220413771859206,1.039194143139251,1.1274035253340486,1.4903300676495372,1.1266698242464344,1.3706270476673097,1.0643934008007865,1.02014056264166,0.8746672261065499,0.0354265920772536,278.37642961807575
66594,3.369921110626985,4.605664781326327,7.91905681346948,96.59496530663264,1.205510290921585,3.346086080570644,1.2532896233594242,1.5697387592343004,0.7385412434169034,0.5100447678657044,6.474823061901188,37.85674498364416,0.0008999342642542,3.768750395205103,0.0014288186677776,0.0296101898181694,-3.971049295741579e-06,-2.786119546428115e-05,-0.0005077044213272,-6.327736208196463e-05,-0.0005588151751418,-0.0028796948666029,-1.3990018575348431e-05,-1.4081131545159422e-05,0.0169653402405739,0.1125804359690921,0.0109401163729374,-1.1151054563349092,0.000162451414746,0.0009166670177587,-0.0001479487027691,-1.5309926834692868e-05,0.000507171179708,0.0012612689276247,1.0420016772765766,0.9493429417788418,0.8797386589960062,1.1237228784389417,0.6683116223132808,1.6772350195835657,0.6573050547394488,1.0744415238334986,0.92708453532051,-0.0379366374150098,279.2299940157038
66846,25.68992580900316,2.6643843709802013,21.701796568296707,102.3551279444659,1.6619356788415214,4.674476905800882,0.8038264947294498,1.397928962030981,2.678765833841303,0.5813242122777076,9.397560943164596,34.683893473853075,0.0073704990131988,0.7302555192843615,0.0007119561702537,0.0195966967931053,-2.9453596216364645e-06,-6.230505107116013e-05,-0.0004848024937531,-2.6907418296208603e-05,-0.0003863476460571,-0.002855569158305,-2.818780772903371e-05,-1.14402422112379e-05,0.0440173077101473,0.0273031945899187,0.0245315093364021,-0.2396820111706558,0.0001915815639214,1.8429183539337628e-05,-0.0001962051034853,6.509010697802884e-05,0.000459886324431,0.0014911570926873,1.0304331362265091,1.0104765599947694,0.9532546288858416,0.6676853535995557,1.1242315012721091,0.8672651658376458,1.0636593823952254,0.900733193765677,0.5144177297636375,-0.039268513736681,280.2095052290716
67301,26.623538997439496,1.6773754454816368,17.986358485359172,54.73441900236196,1.131593636282714,6.187239095865136,0.8228613797020933,1.691060216298884,2.7266209842164417,0.4020963534591806,8.781283067578109,33.78410004502636,0.0096258375100292,2.1497148108145145,-0.0014627065381578,0.0169532222336206,-1.074243911389004e-06,-4.764929925747592e-05,-0.0004993052648461,-7.79390414962773e-05,-0.0020728477800348,-0.0024735877997024,-1.6621507051586854e-05,-1.4181217947758831e-06,0.0001500841066356,0.0050282783113809,0.0047130613592822,-10.927527548364829,0.000181701184488,0.0008080283791254,-0.0001664026527775,0.0001765426524781,0.0001418818752532,0.0008820583595702,1.0744419348844976,1.0399345177826091,1.0180297567582255,1.3039737989244775,1.7060880096152862,1.1590758538584072,1.0453259129867216,1.0312092508159167,0.9339538501703528,0.0950929554873125,279.6662028087657
69451,5.1512011242364935,4.968494068021781,8.004702345304704,213.4122884207881,1.833738883340601,1.2183570509162789,0.5164237118904988,0.5344004356399645,1.1143555794157955,0.4227283557808326,7.160296111138978,39.84111860424437,-0.002462758750766,1.6477732518647383,0.0032603369196092,0.0362755340823543,-3.413085799672431e-06,-5.646370605707856e-05,-0.000594590649598,-5.764110262775162e-05,-0.0029133755012099,-0.0026468055342867,-8.025269434347881e-06,-1.219231407054087e-05,0.0384280992764663,0.2386865532396945,0.0043172756124047,-0.5156432763188342,0.0001805488886148,0.000850274494988,-0.0001870374182804,0.0001422704245904,0.0003330046690617,0.0021471375697377,1.0620830177111809,0.8857040172654093,1.0289542237289484,0.9749291891740632,1.2405413765832,0.8039101350031724,1.2103309309580257,1.1073103739184649,0.4903619105105377,-0.0726864243965227,279.87667975251225
70652,15.936876384618682,3.693629810243418,21.00012663303544,137.3719175542961,1.7297950659486048,2.66619766581026,0.4196444981516201,0.6738686468693205,1.8406784090645976,0.4765404862384378,6.806196010886003,31.22649600959502,0.0081444639437976,6.898694644534471,-0.0022051300936923,0.0363581066686424,-1.8137599334556253e-06,-6.891599676134535e-05,-0.0006343326775891,-2.5306353298470877e-05,-0.0070988719796713,-0.0028648084541784,-2.7420619397171013e-05,-1.2566612491657911e-06,0.0203637844271339,0.1393560622523963,0.0012737386186282,-0.5648254173317879,0.0002076104368609,4.7381678895115566e-05,-0.0001466021086715,0.0002144299947967,0.0001767619817443,0.0012503843027658,0.936265041059059,1.0069496433857092,1.1387286786987654,1.8991974038950192,1.058245942378113,0.4240423929337388,0.75258682952592,0.9159781614085124,1.008337123899929,-0.053248816455252,279.2729274972927
71793,3.358905941847635,3.3619488425923265,39.0660247961436,87.4991230328182,1.7988704355577811,2.8136009633689207,1.1062124951308727,1.1565828042175326,0.4644633802896776,0.4370216994513566,8.568163349671357,38.40329719995552,-0.0005316861522818,-1.1154427555605038,0.0044926913882936,0.0109864072967586,-1.2182542752733478e-06,-4.154187660717734e-05,-0.0007358331703823,-0.0001220357781981,-0.0058677854708628,-0.0012846727237293,-9.020086271960513e-06,-8.235037028258614e-06,0.0335515450442556,0.5106512463615748,0.0095386601377126,-0.6524424803114088,0.0002132092972502,0.0008225739029788,-0.0001232573791194,0.0001292629192747,-1.231855026393911e-05,0.0019109841597895,0.8518567360413228,1.081573440176571,0.8283024053373175,0.5353423561307081,1.014936996371344,0.8665897109499273,1.115462952308121,1.0737219062133132,1.1392321779951955,-0.0538740197367637,282.00411524241395
81202,1.1350985320882616,5.590119571554528,41.56763068816434,155.69929761793517,1.2299961166506537,1.2124614154177582,1.212686170027207,1.0794167170230415,0.5826515196095621,0.5239009942952828,7.511438712583183,34.291399364324306,0.0072887321392938,0.4407369629643368,0.0021520374110845,0.0138832377761708,-1.812413161454792e-07,-7.156920326258564e-05,-0.0008003832132395,-1.7124690194437634e-05,-0.0060696685740519,-0.0028137197039134,-2.4972212329792848e-05,-5.445080228769118e-06,0.0290598930668928,0.3012943174041998,0.0093473296113819,-0.626476516160174,0.0001775212231466,0.0005889674040414,-0.0001955855622435,0.0002579100049888,0.000510214920011,0.0022515879272085,0.8740897587770958,1.0362320851297828,1.198172582559576,1.7333041613774107,1.2231117974480274,0.5451620572927725,1.192105551246037,0.9318072378577892,0.8516804921863195,0.0150496614637358,279.08332113247144
81615,8.935996781757046,2.1386394875400487,20.851159372789507,118.21474865985267,1.4402144095248026,2.906958400260629,0.6094664255049764,0.9543783999683324,1.0519772956229103,0.2996209406932363,7.702255279220668,33.66184794517216,0.0046700246975109,0.7470119932616486,0.0037151933435791,0.0332292518908622,-8.010860423527035e-07,-6.30898057157762e-05,-0.0004641825451928,-4.438045760113531e-05,-0.00133066135766,-0.0038226373758512,-2.328972331859261e-05,-3.474295965648532e-06,0.0023039627959777,0.5579871971138728,0.0244350640343483,-0.9060185378266824,0.0002473898001182,0.0005763136780442,-0.0002154926089375,0.000115712401645,0.0001117694622546,0.0019327121915298,1.0078796578528613,0.9724141342110054,0.9499096441357232,0.6990750671803334,0.7098626075155935,0.907758830997952,0.7725765830923295,0.9964492954507514,0.874304978704739,-0.0455748011825349,282.21837210893307
81778,6.965916419612902,3.156595144885158,21.86882730753972,185.9900061367333,1.6334095540766302,6.806927095516759,0.7220589353894307,0.9209440024693056,1.245141535999219,0.56740377596406,9.658952597904118,33.597725992807504,0.0127434255303496,3.026934794178448,-0.002784275507722,0.0204616154355005,-1.5886310643477243e-06,-6.213839690562799e-05,-0.0005406329341924,-4.778053538674502e-05,-0.0022811824564979,-0.0030753708178023,-8.515738918117793e-06,-5.175394537419108e-06,0.0030588135171233,0.2294956050726518,0.0042659136016016,-0.404759574389857,0.0001932705399757,0.0006838080281948,-9.867910895348856e-05,0.0001240470090465,0.0005957541992097,0.0013801598465965,1.0798805848500173,1.0524619147046068,0.8818660114592582,0.5257833830620666,1.207620113361067,0.6359169431237084,1.298535864555321,1.145249993434716,0.73655960262471,-0.0989929202309861,273.9292399308332
84780,5.456125752918381,3.407853498360459,7.339074035854456,133.12933476129123,1.218193354657329,8.094328635108141,1.0886483491700836,1.539641029340508,0.847778377206148,0.4754988523291213,8.785206732332156,39.37439071163556,-0.0022339864021188,0.6755831237050871,0.0039487563435736,0.0066930856918566,-1.4095466326401718e-07,-4.670716491300739e-05,-5.045260453060774e-05,-7.164124848319372e-05,-0.0066291466173499,-0.0048602860391376,-3.124830008213866e-05,-7.155316538839885e-06,0.0108633210204906,0.0576724358877112,0.0008423083336995,-0.2804133062038437,0.0001696165010117,0.000401971041271,-0.0002831354905043,0.0002698179721501,0.000304282049471,0.0021291615114182,1.159296502388839,1.0756037326379693,0.9628719928154008,2.283836184648284,1.5470344796378313,-0.0040385343187363,1.3207878562246065,1.0620064503875597,1.146855533472749,-0.0319082354911213,281.3222170396164
