year,CanESM5 CO2,CanESM5 nonCO2,CanESM5 ANT,CanESM5 GHG,CanESM5 AER,CanESM5 NAT,CanESM5 TOT,CNRM-CM6-1 CO2,CNRM-CM6-1 nonCO2,CNRM-CM6-1 ANT,CNRM-CM6-1 GHG,CNRM-CM6-1 AER,CNRM-CM6-1 NAT,CNRM-CM6-1 TOT,E3SM AER,GFDL-CM4 CO2,GFDL-CM4 nonCO2,GFDL-CM4 ANT,GFDL-CM4 GHG,GFDL-CM4 AER,GFDL-CM4 NAT,GFDL-CM4 TOT,GFDL-ESM4 AER,GISS-E2-1-G CO2,GISS-E2-1-G nonCO2,GISS-E2-1-G ANT,GISS-E2-1-G GHG,GISS-E2-1-G AER,GISS-E2-1-G NAT,GISS-E2-1-G TOT,HadGEM3-GC31-LL CO2,HadGEM3-GC31-LL nonCO2,HadGEM3-GC31-LL ANT,HadGEM3-GC31-LL GHG,HadGEM3-GC31-LL AER,HadGEM3-GC31-LL NAT,HadGEM3-GC31-LL TOT,IPSL-CM6A-LR CO2,IPSL-CM6A-LR nonCO2,IPSL-CM6A-LR ANT,IPSL-CM6A-LR GHG,IPSL-CM6A-LR AER,IPSL-CM6A-LR NAT,IPSL-CM6A-LR TOT,MIROC6 CO2,MIROC6 nonCO2,MIROC6 ANT,MIROC6 GHG,MIROC6 AER,MIROC6 NAT,MIROC6 TOT,MRI-ESM2-0 AER,NorESM2-LM CO2,NorESM2-LM nonCO2,NorESM2-LM ANT,NorESM2-LM GHG,NorESM2-LM AER,NorESM2-LM NAT,NorESM2-LM TOT,UKESM1-0-LL AER
2048,2.943286663506755,0.9825494995035413,3.2267492433591616,4.0771480119618,-0.6550919523973046,0.6990869196511346,3.9258361630102963,3.094855081536414,,,,,,,,3.186560997594148,0.9980577038927905,4.096958797495648,4.85123849592946,-0.42116867162621907,0.08765990399129026,4.184618701486938,,2.812001635055076,1.2475163013494437,3.975383055081939,4.427478099434769,-0.5183531477218674,0.08413488132258076,4.05951793640452,3.129667318783756,0.6398570916958324,3.732852700091322,4.6007131778950665,-0.39030296805598,0.03667171038826627,3.769524410479588,3.0956660703831043,0.9282254256572715,3.750963147408035,4.457642492069648,-0.1565336204740015,0.27292834863234045,4.023891496040376,2.8336285240066994,0.5033488058442002,3.381840399327731,3.885258731174911,-0.6634783753512093,-0.044863069476831295,3.3369773298508996,,3.15395989976966,,,,,,,
2049,2.9768550377482637,1.2240193936706731,3.833368569942482,4.129044849244134,-0.4814248071966402,0.3675058614764545,4.200874431418937,3.1301521033618287,,,,,,,,3.2229039313073016,1.0158945632553338,4.281080456397229,4.602977188722219,-0.3570099814773079,-0.04228196183459315,4.238798494562635,,2.8440726950791095,1.432151672382635,4.228169878494406,4.214541612307906,-0.7749777177913783,0.048054488967338126,4.276224367461745,3.1653613764203916,0.7846957547060951,3.916188381563244,4.298786376280088,-0.6493125559966734,0.03386874956324244,3.9500571311264867,3.1309723415886244,1.0857592766796986,4.018619690360733,4.257227684574269,-0.10150885091975266,0.19811192790759014,4.216731618268323,2.865946240094177,0.7078331776210982,3.5968641521541636,3.822668023907823,-0.4454133537562894,-0.02308473443888843,3.5737794177152753,,3.1899310158593304,,,,,,,
2050,3.0102301350864193,1.1848593336982036,4.03479359651886,4.331375207559224,-0.702122268985891,0.1602958722657636,4.195089468784623,3.1652458952355356,,,,,,,,3.259037613013304,1.0194041121751005,4.070475217295117,4.601815935757751,-0.3534311058031856,0.207966507893287,4.278441725188404,,2.875959099298126,1.4092937650806663,4.332020919521105,4.348174051071756,-0.5078245862434502,-0.04676805514231228,4.285252864378792,3.2008499180889776,0.5403711358667822,3.5763640144793345,4.874246575508833,-0.5692384512222474,0.16485703947642524,3.7412210539557598,3.1660753295872057,0.898657964562843,3.862245112516218,4.2797634061532746,-0.4084107279577701,0.20248818163383075,4.064733294150049,2.898077880203,0.5580691271210987,3.4694529021305165,3.8694770009910457,-0.6430082295598848,-0.01330589480641776,3.4561470073240987,,3.225695020759226,,,,,,,
2051,3.043403827638563,1.1190868041465314,3.7788241442967676,4.330239675265027,-0.5827761343040452,0.3836664874883269,4.1624906317850945,3.200127910718868,,,,,,,,3.2949532430277086,0.7809755315017002,3.999053270827462,4.57185561212999,-0.35096078347501053,0.0768755037019468,4.075928774529409,,2.9076530823729176,1.3181205023473397,4.148251616159505,4.448603456158412,-0.7829042686717239,0.0775219685607527,4.225773584720257,3.236124301216894,0.748564592730979,3.7868548053750026,4.6255118436972555,-0.5402752268228826,0.19783408857287008,3.984688893947873,3.200966485700636,1.0813731740041885,4.329501753423813,4.4850424392342125,-0.6415897563667758,-0.047162093718988045,4.282339659704824,2.930015619271333,0.6792133943115481,3.5941713510561932,4.065439486492375,-0.48529615769612616,0.015057662526687726,3.609229013582881,,3.2612432048127933,,,,,,,
2052,3.076231952326631,1.087372412361451,3.9087085824337686,4.2617480539676205,-0.6869137343094404,0.2548957822543134,4.163604364688082,3.2346465628664403,,,,,,,,3.330494742621404,0.7838602659289347,4.211070905387757,4.4732570306306725,-0.18238478336777111,-0.09671589683741831,4.114355008550339,,2.9390169116061373,1.2474284736767935,4.1546377968253685,4.539487744132034,-0.5478404988920718,0.031807588457562166,4.186445385282931,3.271031233744762,0.5433369926109566,3.9150020685272127,4.615082310419425,-0.6179134915616046,-0.10063384217149424,3.8143682263557186,3.235494183261049,0.7883294502939036,3.9450875709862423,4.635840444331221,-0.25931569914176966,0.07873606256871045,4.023823633554953,2.961620665310215,0.6798179647611682,3.6798570481447435,4.199997916984521,-0.5255354055822926,-0.03841841807336042,3.641438630071383,,3.2964210861026313,,,,,,,
2053,3.1085730126498676,1.3824927802344256,4.337244885385805,4.247450311267794,-0.7686035383035473,0.15382090749848865,4.491065792884293,3.2686530686290807,,,,,,,,3.365508920045794,0.8824146909009856,4.199835462250105,4.932951375732836,-0.2752367409772772,0.048088148696674084,4.2479236109467795,,2.9699154019353133,1.2200957807495398,3.9582804869685737,4.261369800342322,-0.41804652777743967,0.23173069571627955,4.190011182684853,3.305420259048826,0.5070628851559587,3.9390965726470415,4.9999132408488745,-0.8011952136064892,-0.1266134284422565,3.812483144204785,3.2695096002315367,0.7499709560589656,3.9774479364493485,4.056449717345189,-0.07440034352613753,0.04203261984115386,4.019480556290502,2.992756793559224,0.6286196889119067,3.6542002110281633,3.9767503249728757,-0.6123120551084605,-0.03282372855703243,3.6213764824711308,,3.331077040155707,,,,,,,
2054,3.1404236289525747,0.7695276765614554,3.5754370942896703,4.261388781884594,-0.39536795326468815,0.3345142112243596,3.90995130551403,3.302143874311275,,,,,,,,3.399992116303211,0.9789659722242905,4.2843897519114575,4.916668928698117,-0.3091057258202269,0.09456833661604426,4.378958088527502,,3.000345324453976,1.5449422061629896,4.5128864379052915,4.289659437400178,-0.533527996127748,0.03240109271167436,4.5452875306169656,3.339287783460104,0.5545011690257216,3.822737067127415,4.727972097270367,-0.5441589522392606,0.0710518853584106,3.8937889524858256,3.303009181985359,0.8068380856428585,4.080749774368869,4.5625667502397445,-0.11344110362667985,0.02909749325934793,4.109847267628218,3.023420750278619,0.6407771797279147,3.63373168698355,3.715416255884053,-0.4960744580881955,0.03046624302298342,3.6641979300065337,,3.3652074454088603,,,,,,,
2055,3.1718218108595724,0.996349164230534,3.514806774171877,4.469239335262304,-0.6344753601587669,0.6533642009182294,4.168170975090106,3.3351589468934684,,,,,,,,3.4339854826649505,0.9108891595194866,4.338458586604834,4.708685844286006,-0.33250747680896753,0.006416055579603203,4.344874642184437,,3.0303429933711588,1.3478046082075537,4.365930412346067,4.52521039475379,-0.6227303985187791,0.012217189232645614,4.378147601578712,3.3726742235245184,0.5128838225568835,3.956045050968775,4.819470473669332,-0.7059665100952528,-0.07048700488737296,3.885558046081402,3.336032905976078,1.0721824820425332,4.272219899324633,4.389858213211063,-0.36829671029928546,0.1359954886939777,4.408215388018611,3.05364912896723,0.8719608014883131,3.987560746590617,3.899588404909586,-0.4500336093168562,-0.061950816135074145,3.925609930455543,,3.398853032122578,,,,,,,
2056,3.202773692786799,1.0501461418453033,4.328532131650881,4.4150991604042815,-0.5969867045951881,-0.07561229701877893,4.252919834632102,3.3677047366914157,,,,,,,,3.4674956605807936,0.9999164152725348,4.371888580109554,4.843446960401918,-0.5504455990549326,0.0955234957437737,4.4674120758533284,,3.059914269477746,1.4099963501206876,4.905809445695377,4.3663161918968205,-0.5372567618975731,-0.4358988260969433,4.4699106195984335,3.405586102113701,0.6693539066989711,3.9742651510160893,4.648920666184324,-0.5903115919677334,0.1006748577965827,4.074940008812672,3.3685872242097155,1.103254487141771,4.663195366143844,4.624556760060699,-0.38395614163505526,-0.19135365479235775,4.471841711351487,3.083447835490835,0.8025856536272125,3.673111997560006,4.175654395543135,-0.6227706523737844,0.21292149155804088,3.8860334891180472,,3.4320203737992356,,,,,,,
2057,3.2332853616477872,0.9492741910533282,3.8047070887416,4.456190500945641,-0.5220409774326208,0.37785246395951566,4.1825595527011155,3.3997876440722683,,,,,,,,3.5005292400718555,0.9573917121824205,4.540469408051217,4.770450867028311,-0.2990861197653667,-0.08254845579694108,4.457920952254276,,3.0890649681810562,1.4617927705299532,4.530614218195379,4.360149894268272,-0.5760278101273029,0.02024352051563079,4.550857738711009,3.4380298915888363,0.5322125486329892,3.874798566801634,4.563820326239566,-0.40108389040317965,0.09544387342019185,3.9702424402218255,3.4006785387306016,1.2126574008488875,4.546687438400506,4.489273552160126,-0.028328817593254087,0.0666485011789832,4.613335939579489,3.1128227299826037,0.6310736751122419,3.6540271639096744,4.150108847282506,-0.4692195581058294,0.08986924118517124,3.7438964050948456,,3.464715993038699,,,,,,,
2058,3.263373041066872,0.8530975307246029,3.8520098468603665,4.551604921950075,-0.5293336910435521,0.2644607249311085,4.116470571791475,3.431424728117235,,,,,,,,3.5331037857094665,0.9135328256582267,4.413585556113321,5.09247180957918,-0.4032938203375851,0.033051055254372394,4.446636611367693,,3.117810589452168,1.1132883245082215,4.161266691100827,4.3622417204308785,-0.527737873828386,0.06983222285956298,4.231098913960389,3.470022842918885,0.7441355346103133,4.262465266914557,4.903256971319181,-0.4965608294103287,-0.04830688938535824,4.214158377529198,3.4323239130901797,1.0190406944549357,4.401355951697009,4.335603281739284,-0.08881020902040015,0.05000865584810648,4.451364607545115,3.141789431622705,0.7890094086090911,3.8291654277953775,4.141765663254534,-0.5850354026201071,0.10163341243641821,3.930798840231796,,3.4969572747125186,,,,,,,
2059,3.293052276679324,1.059312466058043,4.075055632701887,4.577187860866754,-0.5738464487522815,0.2773091100354804,4.352364742737367,3.462632335004522,,,,,,,,3.565236128037402,0.874922496862157,4.312544042669869,4.97664875130849,-0.23092010040238056,0.12761458222968966,4.440158624899559,,3.1461659855147333,1.447303669872793,4.6578279464124375,4.371143929350087,-0.21378549463323226,-0.06435829102491142,4.593469655387526,3.5015814861507697,0.7524964763126065,4.160343840506201,4.501105540572729,-0.6966796448092948,0.09373412195717579,4.254077962463376,3.4635396977500768,0.9872478446953905,4.290905228834509,4.486580431331402,-0.3656223114341294,0.159882313610958,4.450787542445467,3.170362906862102,0.8863914510790134,4.16589122118306,4.092990021564155,-0.41487863570157835,-0.10913686324194409,4.056754357941116,,3.5287608771743875,,,,,,,
2060,3.3223284362825933,1.0181424295493007,4.270423384073172,4.527642330066429,-0.41936513770659367,0.0700474817587222,4.340470865831894,3.4934161089533693,,,,,,,,3.5969320785228938,1.0341153513302164,4.386277901941657,5.027950169044989,-0.4065797241914396,0.24476952791145262,4.63104742985311,,3.1741362847360945,1.2401340012437916,4.415426351354053,4.4523735718682955,-0.4854941949703509,-0.0011560653741667772,4.414270285979886,3.5327115289922926,0.7885361760335377,4.392237218577861,4.7181796308364765,-0.5407530228987028,-0.07098951355203123,4.32124770502583,3.4943315384085674,0.9998587577033557,4.521502921567472,4.605374380060978,-0.5018317125273914,-0.027312625455548953,4.494190296111923,3.1985483235100194,0.6841321662939457,3.9019969199745685,4.218056178466206,-0.4848349569636185,-0.019316430170603572,3.882680489803965,,3.560132552435524,,,,,,,
2061,3.3512068638312376,1.0221111619771084,4.376631203380102,4.491526974384667,-0.49569311682415806,-0.0033131775717562535,4.373318025808346,3.5237816691123034,,,,,,,,3.6281974228195715,0.8930464199818786,4.454791099397461,5.115784362724234,-0.2646497088159747,0.06645274340398903,4.52124384280145,,3.201726592704213,1.1667944439815616,4.38994778224622,4.747552265246077,-0.5727331973765846,-0.021426745560445305,4.368521036685775,3.563418653798537,0.6759974053308455,4.030391670646137,5.075540071125809,-0.4509312010615973,0.2090243884832462,4.239416059129383,3.524705055686644,1.0454663127740962,4.451756929555294,5.052216707207778,-0.387939457875555,0.11841443890544663,4.57017136846074,3.2263508264211027,0.6658764244488626,3.987505732968074,4.313503766113418,-0.6080775573661938,-0.09527848209810835,3.8922272508699653,,3.5910780269576383,,,,,,,
2062,3.3795924453490733,1.0302052666547907,4.144922368301023,4.472450992704026,-0.5468068823919531,0.26487534370284144,4.409797712003864,3.553629003485834,,,,,,,,3.6589291854033066,0.8811574141900165,4.40924129365587,5.050254373636358,-0.34273127630906475,0.1308453059374529,4.540086599593323,,3.2288460379929846,1.3799540366095533,4.717313613302789,4.66282853675218,-0.36681397016778855,-0.10851353870025128,4.608800074602538,3.593601723596841,0.54336044194222,3.95649540271333,4.860378542523451,-0.4584730602661436,0.18046676282573118,4.136962165539061,3.554560211381252,0.9923738883452873,4.451612223155511,4.657347769607671,-0.4632757753045689,0.09532187657102821,4.546934099726539,3.253678845284078,0.7005802067199944,3.895586026732191,4.377775639775805,-0.6212779354061114,0.05867302527188186,3.9542590520040726,,3.6214953787395503,,,,,,,
2063,3.4074022227735923,1.0632985019028456,4.078255895936204,4.698077560398927,-0.506275394752502,0.39244482874023395,4.470700724676438,3.5828708819769104,,,,,,,,3.689037551398199,0.8725658551554645,4.329600383554171,5.083761624769007,-0.40651328024735245,0.23200302299949271,4.5616034065536635,,3.2554153628765805,1.3798244664459247,4.708961116941727,4.464943195348238,-0.7117414681002517,-0.07372128761922168,4.635239829322505,3.6231725270891757,0.4641306141538055,4.028020186992543,4.892536364766204,-0.4264202983962919,0.0592829542504382,4.087303141242981,3.583809752537199,1.1242566115872257,4.479635265381899,4.809618177964338,-0.23657903265503838,0.22843109874252618,4.7080663641244245,3.2804525128080244,0.8257678772679733,4.189055951158669,4.260414277732697,-0.3818359011019809,-0.08283556108267093,4.106220390075998,,3.651295711784226,,,,,,,
2064,3.4346533247578797,0.9650738085615136,4.179048369690013,4.55881925730793,-0.5478504668852492,0.22067876362938088,4.399727133319393,3.6115253153011366,,,,,,,,3.7185410652085493,0.7381046824948672,4.497613372002568,5.265346801188107,-0.1365287270154461,-0.0409676242991513,4.4566457477034165,,3.281450931986104,1.4698897017461245,4.802096976880625,4.674490269329492,-0.3682831068640739,-0.0507563431483965,4.751340633732228,3.6521492775832827,0.5269875948230447,4.088482046297718,5.18731055576476,-0.5029977881254468,0.09065482610861016,4.179136872406327,3.6124716945896926,0.9176994832753378,4.772729606011517,4.457339531165331,-0.17526579333273876,-0.2425584281464866,4.53017117786503,3.306688319483168,0.8779403960041989,4.031670638706436,4.260186451292996,-0.42430556556215066,0.15295807678093123,4.184628715487367,,3.6804973807717016,,,,,,,
2065,3.4613526930883554,0.8432127335744468,3.6106839049075257,4.589750568416803,-0.3236134756636638,0.6938815217552765,4.304565426662802,3.639599602721355,,,,,,,,3.7474472423869987,1.0770752742322234,4.773122873365794,5.141833726311944,-0.18541983176518134,0.05139964325342804,4.824522516619222,,3.306959377470236,1.3683254540803405,4.806867416581111,4.700485354370196,-0.6435214870464299,-0.1315825850305351,4.675284831550576,3.6805393564471953,0.49405709990415625,4.102234325973579,4.928800462395584,-0.4279881548204123,0.07236213037777241,4.174596456351352,3.6405533387143048,1.0902132100025947,4.678946979399287,4.766757560960075,-0.22004004794903062,0.05181956931761273,4.7307665487168995,3.3323929484655377,0.6581145254922665,3.989793989329794,4.213743193128267,-0.3279806103613883,0.0007134846280105467,3.990507473957804,,3.7091078243644335,,,,,,,
2066,3.4875165467811695,0.8903746343434604,4.1448518807057875,4.642065378892639,-0.5788369299223578,0.23303930041884288,4.37789118112463,3.6671107984732862,,,,,,,,3.7757736425158086,0.841867973672052,4.220719568412221,5.078708141281342,-0.0067984310831067235,0.39692204777563944,4.617641616187861,,3.3319561948974172,1.391962744681008,4.625592586443606,4.639282100926813,-0.26005949306040826,0.09832635313481958,4.723918939578425,3.7083600097498812,0.7205887132378197,4.560641903212612,4.942989864239824,-0.559445909928587,-0.1316931802249105,4.428948722987701,3.6680717436157195,0.963452886041698,4.866889171986462,4.935516398795486,-0.28636396414941834,-0.23536454232904475,4.6315246296574175,3.3575820144988016,0.8571109115078905,4.0590057078309885,4.3075597044623875,-0.4513425042790116,0.15568721817570394,4.214692926006692,,3.737144422495945,,,,,,,
2067,3.513161337187204,0.7861968031771149,4.270913655711275,4.505445764292998,-0.5179424570777433,0.028444484653044666,4.299358140364319,3.6940762010917627,,,,,,,,3.803538076715358,0.8972640984630127,4.584150706259175,5.225581233091006,-0.5652778370634207,0.11665146891919577,4.700802175178371,,3.3564571018075497,1.3554549641728562,4.583315997475285,4.642360000881157,-0.3983218343307998,0.12859606850512104,4.711912065980406,3.7356287306074005,0.7872647570650999,4.360094822537111,5.337584564762254,-0.5063886064685623,0.1627986651353901,4.5228934876725,3.695044212361751,1.105953592881321,4.6428327038545545,4.370827704205013,-0.37828760773388126,0.15816510138851766,4.800997805243072,3.3822713560052566,0.7374123503803327,4.1047569460392,4.309567348974171,-0.31993860749643205,0.014926760346389666,4.119683706385589,,3.7646248040644408,,,,,,,
2068,3.538283109823578,1.162621580191304,4.189243275118815,4.8475527862653225,-0.48918677874398453,0.511661414896067,4.700904690014882,3.720491652452607,,,,,,,,3.8307362636490496,0.926659177345234,4.642294703069438,5.15759215303967,-0.24513883121465974,0.11510073792484524,4.757395440994284,,3.380458320107095,1.409326275044441,4.621132320337942,4.831023964442596,-0.5520650397766549,0.16865227481359393,4.789784595151536,3.7623413141232387,0.6065408710910152,4.089745468636106,5.056450298967964,-0.45473512962097407,0.27913671657814826,4.368882185214254,3.7214665857386087,0.9201150644332023,4.34040612149944,4.980760988038658,-0.2865473607540865,0.3011755286723715,4.641581650171811,3.406457165834336,0.8616600048187166,4.154034861010936,4.434936760915922,-0.3429140195695468,0.11408230964211669,4.268117170653053,,3.7915447315348603,,,,,,,
